82.80.230.228 - - [04/Apr/2019:13:48:12 -0700] "GET /self.logs/2015/access.log.2015-09-19.gz HTTP/1.1" 200 5472 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:13 -0700] "GET /self.logs/2015/access.log.2015-09-21.gz HTTP/1.1" 200 5468 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:48:13 -0700] "GET /self.logs/2015/access.log.2015-09-22.gz HTTP/1.1" 200 5013 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:14 -0700] "GET /self.logs/2015/access.log.2015-09-24.gz HTTP/1.1" 200 4748 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:14 -0700] "GET /self.logs/2015/access.log.2015-09-23.gz HTTP/1.1" 200 5756 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:14 -0700] "GET /self.logs/2015/access.log.2015-09-25.gz HTTP/1.1" 200 12357 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:14 -0700] "GET /self.logs/2015/access.log.2015-09-26.gz HTTP/1.1" 200 3593 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0" 
82.80.230.228 - - [04/Apr/2019:13:48:15 -0700] "GET /self.logs/2015/access.log.2015-09-28.gz HTTP/1.1" 200 4876 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:48:15 -0700] "GET /self.logs/2015/access.log.2015-09-27.gz HTTP/1.1" 200 4781 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.71 (KHTML, like Gecko) Version/6.1 Safari/537.71" 
82.80.230.228 - - [04/Apr/2019:13:48:15 -0700] "GET /self.logs/2015/access.log.2015-09-29.gz HTTP/1.1" 200 5260 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" 
82.80.230.228 - - [04/Apr/2019:13:48:15 -0700] "GET /self.logs/2015/access.log.2015-09-30.gz HTTP/1.1" 200 5030 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.3) Gecko/20100101 Firefox/27.3" 
82.80.230.228 - - [04/Apr/2019:13:48:15 -0700] "GET /self.logs/2015/access.log.2015-10-02.gz HTTP/1.1" 200 3754 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:15 -0700] "GET /self.logs/2015/access.log.2015-10-01.gz HTTP/1.1" 200 4450 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)" 
82.80.230.228 - - [04/Apr/2019:13:48:15 -0700] "GET /self.logs/2015/access.log.2015-10-03.gz HTTP/1.1" 200 27098 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:16 -0700] "GET /self.logs/2015/access.log.2015-10-04.gz HTTP/1.1" 200 6086 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:16 -0700] "GET /self.logs/2015/access.log.2015-10-05.gz HTTP/1.1" 200 3744 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1; rv:25.0) Gecko/20100101 Firefox/25.0" 
82.80.230.228 - - [04/Apr/2019:13:48:16 -0700] "GET /self.logs/2015/access.log.2015-10-07.gz HTTP/1.1" 200 6981 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:48:16 -0700] "GET /self.logs/2015/access.log.2015-10-06.gz HTTP/1.1" 200 6181 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:48:16 -0700] "GET /self.logs/2015/access.log.2015-10-08.gz HTTP/1.1" 200 3851 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.91 Safari/534.30" 
82.80.230.228 - - [04/Apr/2019:13:48:17 -0700] "GET /self.logs/2015/access.log.2015-10-09.gz HTTP/1.1" 200 7685 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11" 
157.55.39.106 - - [04/Apr/2019:13:48:18 -0700] "GET / HTTP/1.1" 301 483 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
82.80.230.228 - - [04/Apr/2019:13:48:18 -0700] "GET /self.logs/2015/access.log.2015-10-10.gz HTTP/1.1" 200 4149 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:25.0) Gecko/20100101 Firefox/25.0" 
82.80.230.228 - - [04/Apr/2019:13:48:18 -0700] "GET /self.logs/2015/access.log.2015-10-11.gz HTTP/1.1" 200 4330 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" 
82.80.230.228 - - [04/Apr/2019:13:48:18 -0700] "GET /self.logs/2015/access.log.2015-10-12.gz HTTP/1.1" 200 7684 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.0; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:48:19 -0700] "GET /self.logs/2015/access.log.2015-10-13.gz HTTP/1.1" 200 12261 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.68 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:19 -0700] "GET /self.logs/2015/access.log.2015-10-14.gz HTTP/1.1" 200 11851 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:48:19 -0700] "GET /self.logs/2015/access.log.2015-10-15.gz HTTP/1.1" 200 9950 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (compatible, MSIE 11, Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko" 
82.80.230.228 - - [04/Apr/2019:13:48:20 -0700] "GET /self.logs/2015/access.log.2015-10-16.gz HTTP/1.1" 200 6242 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:48:20 -0700] "GET /self.logs/2015/access.log.2015-10-17.gz HTTP/1.1" 200 4564 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0" 
82.80.230.228 - - [04/Apr/2019:13:48:20 -0700] "GET /self.logs/2015/access.log.2015-10-18.gz HTTP/1.1" 200 4357 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.68 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:20 -0700] "GET /self.logs/2015/access.log.2015-10-19.gz HTTP/1.1" 200 14318 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:23 -0700] "GET /self.logs/2015/access.log.2015-10-22.gz HTTP/1.1" 200 8916 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1" 
82.80.230.228 - - [04/Apr/2019:13:48:23 -0700] "GET /self.logs/2015/access.log.2015-10-20.gz HTTP/1.1" 200 6806 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:23 -0700] "GET /self.logs/2015/access.log.2015-10-23.gz HTTP/1.1" 200 5205 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:23 -0700] "GET /self.logs/2015/access.log.2015-10-21.gz HTTP/1.1" 200 7853 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.72 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:25 -0700] "GET /self.logs/2015/access.log.2015-10-24.gz HTTP/1.1" 200 4802 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (compatible, MSIE 11, Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko" 
82.80.230.228 - - [04/Apr/2019:13:48:25 -0700] "GET /self.logs/2015/access.log.2015-10-26.gz HTTP/1.1" 200 6368 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:48:25 -0700] "GET /self.logs/2015/access.log.2015-10-25.gz HTTP/1.1" 200 4404 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:25.0) Gecko/20100101 Firefox/25.0" 
82.80.230.228 - - [04/Apr/2019:13:48:26 -0700] "GET /self.logs/2015/access.log.2015-10-27.gz HTTP/1.1" 200 6438 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.68 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:27 -0700] "GET /self.logs/2015/access.log.2015-10-28.gz HTTP/1.1" 200 20062 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:27 -0700] "GET /self.logs/2015/access.log.2015-10-29.gz HTTP/1.1" 200 5280 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:27 -0700] "GET /self.logs/2015/access.log.2015-10-30.gz HTTP/1.1" 200 7131 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:25.0) Gecko/20100101 Firefox/25.0" 
82.80.230.228 - - [04/Apr/2019:13:48:28 -0700] "GET /self.logs/2015/access.log.2015-10-31.gz HTTP/1.1" 200 7201 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:48:28 -0700] "GET /self.logs/2015/access.log.2015-11-01.gz HTTP/1.1" 200 6465 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11" 
82.80.230.228 - - [04/Apr/2019:13:48:28 -0700] "GET /self.logs/2015/access.log.2015-11-02.gz HTTP/1.1" 200 8877 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:29 -0700] "GET /self.logs/2015/access.log.2015-11-03.gz HTTP/1.1" 200 7168 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:29 -0700] "GET /self.logs/2015/access.log.2015-11-04.gz HTTP/1.1" 200 5869 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.91 Safari/534.30" 
82.80.230.228 - - [04/Apr/2019:13:48:29 -0700] "GET /self.logs/2015/access.log.2015-11-05.gz HTTP/1.1" 200 8473 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.41 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:30 -0700] "GET /self.logs/2015/access.log.2015-11-06.gz HTTP/1.1" 200 8600 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:48:31 -0700] "GET /self.logs/2015/access.log.2015-11-07.gz HTTP/1.1" 200 5677 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 5.1; rv:25.0) Gecko/20100101 Firefox/25.0" 
82.80.230.228 - - [04/Apr/2019:13:48:31 -0700] "GET /self.logs/2015/access.log.2015-11-08.gz HTTP/1.1" 200 6488 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:48:31 -0700] "GET /self.logs/2015/access.log.2015-11-09.gz HTTP/1.1" 200 6101 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.72 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:32 -0700] "GET /self.logs/2015/access.log.2015-11-10.gz HTTP/1.1" 200 7557 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:32 -0700] "GET /self.logs/2015/access.log.2015-11-11.gz HTTP/1.1" 200 5187 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.68 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:32 -0700] "GET /self.logs/2015/access.log.2015-11-12.gz HTTP/1.1" 200 6055 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:32 -0700] "GET /self.logs/2015/access.log.2015-11-13.gz HTTP/1.1" 200 4886 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:32 -0700] "GET /self.logs/2015/access.log.2015-11-15.gz HTTP/1.1" 200 5539 "http://www.secrepo.com/self.logs/2015/" "Opera/9.80 (Windows NT 6.1; WOW64) Presto/2.12.388 Version/12.16" 
82.80.230.228 - - [04/Apr/2019:13:48:32 -0700] "GET /self.logs/2015/access.log.2015-11-14.gz HTTP/1.1" 200 5286 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0" 
82.80.230.228 - - [04/Apr/2019:13:48:33 -0700] "GET /self.logs/2015/access.log.2015-11-16.gz HTTP/1.1" 200 5746 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:48:33 -0700] "GET /self.logs/2015/access.log.2015-11-17.gz HTTP/1.1" 200 5555 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:33 -0700] "GET /self.logs/2015/access.log.2015-11-18.gz HTTP/1.1" 200 9894 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.41 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:33 -0700] "GET /self.logs/2015/access.log.2015-11-19.gz HTTP/1.1" 200 11861 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:48:33 -0700] "GET /self.logs/2015/access.log.2015-11-21.gz HTTP/1.1" 200 5360 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0" 
82.80.230.228 - - [04/Apr/2019:13:48:33 -0700] "GET /self.logs/2015/access.log.2015-11-20.gz HTTP/1.1" 200 8350 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)" 
82.80.230.228 - - [04/Apr/2019:13:48:34 -0700] "GET /self.logs/2015/access.log.2015-11-22.gz HTTP/1.1" 200 8549 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:25.0) Gecko/20100101 Firefox/25.0" 
82.80.230.228 - - [04/Apr/2019:13:48:34 -0700] "GET /self.logs/2015/access.log.2015-11-23.gz HTTP/1.1" 200 8866 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.72 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:35 -0700] "GET /self.logs/2015/access.log.2015-11-24.gz HTTP/1.1" 200 10461 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:48:35 -0700] "GET /self.logs/2015/access.log.2015-11-25.gz HTTP/1.1" 200 7996 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0)" 
82.80.230.228 - - [04/Apr/2019:13:48:36 -0700] "GET /self.logs/2015/access.log.2015-11-26.gz HTTP/1.1" 200 4683 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:36 -0700] "GET /self.logs/2015/access.log.2015-11-27.gz HTTP/1.1" 200 5570 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (compatible)" 
82.80.230.228 - - [04/Apr/2019:13:48:36 -0700] "GET /self.logs/2015/access.log.2015-11-28.gz HTTP/1.1" 200 3817 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.91 Safari/534.30" 
82.80.230.228 - - [04/Apr/2019:13:48:37 -0700] "GET /self.logs/2015/access.log.2015-11-29.gz HTTP/1.1" 200 5464 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:37 -0700] "GET /self.logs/2015/access.log.2015-11-30.gz HTTP/1.1" 200 5170 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:48:38 -0700] "GET /self.logs/2015/access.log.2015-12-01.gz HTTP/1.1" 200 7666 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0" 
82.80.230.228 - - [04/Apr/2019:13:48:40 -0700] "GET /self.logs/2015/access.log.2015-12-02.gz HTTP/1.1" 200 5938 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.68 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:40 -0700] "GET /self.logs/2015/access.log.2015-12-03.gz HTTP/1.1" 200 5132 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)" 
82.80.230.228 - - [04/Apr/2019:13:48:40 -0700] "GET /self.logs/2015/access.log.2015-12-04.gz HTTP/1.1" 200 6369 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:40 -0700] "GET /self.logs/2015/access.log.2015-12-05.gz HTTP/1.1" 200 5314 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko" 
82.80.230.228 - - [04/Apr/2019:13:48:43 -0700] "GET /self.logs/2015/access.log.2015-12-06.gz HTTP/1.1" 200 9381 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11" 
82.80.230.228 - - [04/Apr/2019:13:48:43 -0700] "GET /self.logs/2015/access.log.2015-12-07.gz HTTP/1.1" 200 6419 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0" 
82.80.230.228 - - [04/Apr/2019:13:48:43 -0700] "GET /self.logs/2015/access.log.2015-12-08.gz HTTP/1.1" 200 9205 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:44 -0700] "GET /self.logs/2015/access.log.2015-12-09.gz HTTP/1.1" 200 7670 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.3) Gecko/20100101 Firefox/27.3" 
82.80.230.228 - - [04/Apr/2019:13:48:44 -0700] "GET /self.logs/2015/access.log.2015-12-10.gz HTTP/1.1" 200 6068 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" 
82.80.230.228 - - [04/Apr/2019:13:48:44 -0700] "GET /self.logs/2015/access.log.2015-12-11.gz HTTP/1.1" 200 7114 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:47 -0700] "GET /self.logs/2015/access.log.2015-12-12.gz HTTP/1.1" 200 5393 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:47 -0700] "GET /self.logs/2015/access.log.2015-12-13.gz HTTP/1.1" 200 7584 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:48:47 -0700] "GET /self.logs/2015/access.log.2015-12-15.gz HTTP/1.1" 200 8836 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" 
82.80.230.228 - - [04/Apr/2019:13:48:47 -0700] "GET /self.logs/2015/access.log.2015-12-14.gz HTTP/1.1" 200 6547 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)" 
82.80.230.228 - - [04/Apr/2019:13:48:47 -0700] "GET /self.logs/2015/access.log.2015-12-16.gz HTTP/1.1" 200 7820 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" 
82.80.230.228 - - [04/Apr/2019:13:48:48 -0700] "GET /self.logs/2015/access.log.2015-12-17.gz HTTP/1.1" 200 6134 "http://www.secrepo.com/self.logs/2015/" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
